,purchase,maintenance,operation,miles,total
0,2641.9727101615385,3367.1427211082137,5186.429890773726,1924.0815549189792,11195.54532204348
1,2641.9727101615385,3367.1427211082137,5186.429890773726,1924.0815549189792,11195.54532204348
2,2641.9727101615385,3367.1427211082137,5186.429890773726,1924.0815549189792,11195.54532204348
3,2641.9727101615385,3367.1427211082137,5186.429890773726,1924.0815549189792,11195.54532204348
4,2641.9727101615385,3367.1427211082137,5186.429890773726,1924.0815549189792,11195.54532204348
5,2641.9727101615385,3367.1427211082137,5186.429890773726,1924.0815549189792,11195.54532204348
6,2641.9727101615385,3367.1427211082137,5186.429890773726,1924.0815549189792,11195.54532204348
7,2641.9727101615385,3367.1427211082137,5186.429890773726,1924.0815549189792,11195.54532204348
8,2641.9727101615385,3367.1427211082137,5186.429890773726,1924.0815549189792,11195.54532204348
9,2641.9727101615385,3367.1427211082137,5186.429890773726,1924.0815549189792,11195.54532204348
10,2641.9727101615385,3367.1427211082137,5186.429890773726,1924.0815549189792,11195.54532204348
11,2641.9727101615385,3367.1427211082137,5186.429890773726,1924.0815549189792,11195.54532204348
12,2641.9727101615385,3367.1427211082137,5186.429890773726,1924.0815549189792,11195.54532204348
13,2641.9727101615385,3367.1427211082137,5186.429890773726,1924.0815549189792,11195.54532204348
14,2641.9727101615385,3367.1427211082137,5186.429890773726,1924.0815549189792,11195.54532204348
15,2641.9727101615385,3367.1427211082137,5186.429890773726,1924.0815549189792,11195.54532204348
16,2641.9727101615385,3367.1427211082137,5186.429890773726,1924.0815549189792,11195.54532204348
17,2641.9727101615385,3367.1427211082137,5186.429890773726,1924.0815549189792,11195.54532204348
18,2641.9727101615385,3367.1427211082137,5186.429890773726,1924.0815549189792,11195.54532204348
19,2641.9727101615385,3367.1427211082137,5186.429890773726,1924.0815549189792,11195.54532204348
20,2641.9727101615385,3367.1427211082137,5186.429890773726,1924.0815549189792,11195.54532204348
21,2641.9727101615385,3367.1427211082137,5186.429890773726,1924.0815549189792,11195.54532204348
22,2641.9727101615385,3367.1427211082137,5186.429890773726,1924.0815549189792,11195.54532204348
23,2641.9727101615385,3367.1427211082137,5186.429890773726,1924.0815549189792,11195.54532204348
24,2641.9727101615385,3367.1427211082137,5186.429890773726,1924.0815549189792,11195.54532204348
